sharpe,cagr,exposure,trades,win_rate,avg_bars,max_bars,avg_win,avg_loss,long_pnl,short_pnl,bars,inst,stop_sigma,max_hold
-2.7186567254637213,-0.369176293978563,0.3582033452358579,1242,0.38405797101449274,3.0652173913043477,18,0.00790853537031431,-0.008483533698427251,-1.0930993764791346,-1.624432531177786,10642,ITC,1.0,50
-3.108019493873507,-0.421795904453891,0.39823341477165947,1060,0.47641509433962265,3.9933962264150944,18,0.006915215463036675,-0.012133838422012856,-1.286980800821854,-1.9551157145617606,10642,ITC,1.5,0
-3.108019493873507,-0.421795904453891,0.39823341477165947,1060,0.47641509433962265,3.9933962264150944,18,0.006915215463036675,-0.012133838422012856,-1.286980800821854,-1.9551157145617606,10642,ITC,1.5,20
-3.108019493873507,-0.421795904453891,0.39823341477165947,1060,0.47641509433962265,3.9933962264150944,18,0.006915215463036675,-0.012133838422012856,-1.286980800821854,-1.9551157145617606,10642,ITC,1.5,50
-2.8668893686410186,-0.39814755078630193,0.4283029505732005,915,0.5366120218579234,4.975956284153005,19,0.006342596617137604,-0.014416696371861866,-1.1684372223194317,-1.8300271003354354,10642,ITC,2.0,0
-2.8668893686410186,-0.39814755078630193,0.4283029505732005,915,0.5366120218579234,4.975956284153005,19,0.006342596617137604,-0.014416696371861866,-1.1684372223194317,-1.8300271003354354,10642,ITC,2.0,20
-2.8668893686410186,-0.39814755078630193,0.4283029505732005,915,0.5366120218579234,4.975956284153005,19,0.006342596617137604,-0.014416696371861866,-1.1684372223194317,-1.8300271003354354,10642,ITC,2.0,50
-2.524286423591565,-0.3726404927804125,0.4584664536741214,744,0.5873655913978495,6.551075268817204,26,0.0056603420976279704,-0.016999612913162182,-1.0916073734564382,-1.6537042942209288,10642,ITC,3.0,0
-2.519469030295179,-0.3743518510321173,0.4578086825784627,746,0.5871313672922251,6.524128686327078,20,0.005661856970768688,-0.017008571824393623,-1.08893025267896,-1.6698165160375906,10642,ITC,3.0,20
-2.524286423591565,-0.3726404927804125,0.4584664536741214,744,0.5873655913978495,6.551075268817204,26,0.0056603420976279704,-0.016999612913162182,-1.0916073734564382,-1.6537042942209288,10642,ITC,3.0,50
-2.145665162365234,-0.3351590825346341,0.46645367412140576,672,0.6205357142857143,7.379464285714286,31,0.005643366567817214,-0.018617438186552104,-0.9055227932578312,-1.4886400855331767,10642,ITC,4.0,0
-2.203395762160829,-0.345937434072671,0.46297688404435255,675,0.6192592592592593,7.291851851851852,20,0.005644994534241723,-0.018876496862252488,-0.9600340554165747,-1.5316179228692741,10642,ITC,4.0,20
-2.145665162365234,-0.3351590825346341,0.46645367412140576,672,0.6205357142857143,7.379464285714286,31,0.005643366567817214,-0.018617438186552104,-0.9055227932578312,-1.4886400855331767,10642,ITC,4.0,50
-1.1793702414554545,-0.21637473971735763,0.47707176639934196,559,0.6636851520572451,8.300536672629695,42,0.006392964737198686,-0.01937039784488884,-0.27064386824289455,-0.9992010090954948,9726,LT,0.0,0
-1.2427231291018277,-0.22214489844564894,0.46195763931729383,578,0.6660899653979239,7.773356401384083,20,0.006481546524056035,-0.01973962579969489,-0.2956698206587688,-1.0186825469207723,9726,LT,0.0,20
-1.1793702414554545,-0.21637473971735763,0.47707176639934196,559,0.6636851520572451,8.300536672629695,42,0.006392964737198686,-0.01937039784488884,-0.27064386824289455,-0.9992010090954948,9726,LT,0.0,50
-2.3607144589263322,-0.3442228065176711,0.35831791075467817,1122,0.3939393939393939,3.106060606060606,16,0.00928634583943923,-0.00934951281564097,-0.8406450491834991,-1.4124588044202215,9726,LT,1.0,0
-2.3607144589263322,-0.3442228065176711,0.35831791075467817,1122,0.3939393939393939,3.106060606060606,16,0.00928634583943923,-0.00934951281564097,-0.8406450491834991,-1.4124588044202215,9726,LT,1.0,20
-2.3607144589263322,-0.3442228065176711,0.35831791075467817,1122,0.3939393939393939,3.106060606060606,16,0.00928634583943923,-0.00934951281564097,-0.8406450491834991,-1.4124588044202215,9726,LT,1.0,50
-2.6193598948615033,-0.3804471716742468,0.40324902323668516,946,0.4894291754756871,4.145877378435518,16,0.007969518610121639,-0.01296444514530182,-0.9847228936085521,-1.587216995085908,9726,LT,1.5,0
-2.6193598948615033,-0.3804471716742468,0.40324902323668516,946,0.4894291754756871,4.145877378435518,16,0.007969518610121639,-0.01296444514530182,-0.9847228936085521,-1.587216995085908,9726,LT,1.5,20
-2.6193598948615033,-0.3804471716742468,0.40324902323668516,946,0.4894291754756871,4.145877378435518,16,0.007969518610121639,-0.01296444514530182,-0.9847228936085521,-1.587216995085908,9726,LT,1.5,50
-2.5062864265688756,-0.3794134925440996,0.4281307834669957,816,0.5649509803921569,5.102941176470588,18,0.0073257461025446795,-0.016718197516188662,-0.8538676845360422,-1.7039234804378358,9726,LT,2.0,0
-2.5062864265688756,-0.3794134925440996,0.4281307834669957,816,0.5649509803921569,5.102941176470588,18,0.0073257461025446795,-0.016718197516188662,-0.8538676845360422,-1.7039234804378358,9726,LT,2.0,20
-2.5062864265688756,-0.3794134925440996,0.4281307834669957,816,0.5649509803921569,5.102941176470588,18,0.0073257461025446795,-0.016718197516188662,-0.8538676845360422,-1.7039234804378358,9726,LT,2.0,50
-2.018834725396703,-0.3291617024395979,0.4524984577421345,670,0.6238805970149254,6.568656716417911,28,0.006726149590635141,-0.01961519296392697,-0.7646013546997268,-1.3668967433243813,9726,LT,3.0,0
-2.0069846087875343,-0.32807069967604285,0.4521900061690315,672,0.6235119047619048,6.544642857142857,20,0.006728936860300353,-0.019526828296747914,-0.7646013546997268,-1.356261659911648,9726,LT,3.0,20
-2.018834725396703,-0.3291617024395979,0.4524984577421345,670,0.6238805970149254,6.568656716417911,28,0.006726149590635141,-0.01961519296392697,-0.7646013546997268,-1.3668967433243813,9726,LT,3.0,50
-1.6845688005242745,-0.292369228500243,0.4648365206662554,612,0.6470588235294118,7.387254901960785,28,0.0065670150462804715,-0.02050543383205889,-0.5991484473682183,-1.2294873020294355,9726,LT,4.0,0
-1.6993497277501637,-0.2927480445918331,0.4606210158338474,614,0.6482084690553745,7.296416938110749,20,0.006536985236570102,-0.020560060109357403,-0.5675961015679802,-1.2716567578983176,9726,LT,4.0,20
-1.6845688005242745,-0.292369228500243,0.4648365206662554,612,0.6470588235294118,7.387254901960785,28,0.0065670150462804715,-0.02050543383205889,-0.5991484473682183,-1.2294873020294355,9726,LT,4.0,50
-0.895930581243593,-0.20505191917555293,0.489749858943013,627,0.6586921850079744,8.304625199362041,47,0.007851061677193764,-0.020971448786447234,-0.20449536772222004,-1.040906199896464,10634,AXISBANK,0.0,0
-0.9171990380047013,-0.20529683186234932,0.47404551438781267,643,0.6578538102643857,7.838258164852255,20,0.007936427746822499,-0.020982689433225954,-0.2468180542120535,-1.0122646841917398,10634,AXISBANK,0.0,20
-0.895930581243593,-0.20505191917555293,0.489749858943013,627,0.6586921850079744,8.304625199362041,47,0.007851061677193764,-0.020971448786447234,-0.20449536772222004,-1.040906199896464,10634,AXISBANK,0.0,50
-1.8469605737799306,-0.32928969581411255,0.37145006582659396,1236,0.4077669902912621,3.1949838187702264,15,0.011295343674539196,-0.010932837785468648,-0.6763455434850845,-1.6336385035102094,10634,AXISBANK,1.0,0
-1.8469605737799306,-0.32928969581411255,0.37145006582659396,1236,0.4077669902912621,3.1949838187702264,15,0.011295343674539196,-0.010932837785468648,-0.6763455434850845,-1.6336385035102094,10634,AXISBANK,1.0,20
-1.8469605737799306,-0.32928969581411255,0.37145006582659396,1236,0.4077669902912621,3.1949838187702264,15,0.011295343674539196,-0.010932837785468648,-0.6763455434850845,-1.6336385035102094,10634,AXISBANK,1.0,50
-2.262525571894308,-0.4000486193238204,0.4131088959939816,1036,0.5019305019305019,4.239382239382239,19,0.009919916408325775,-0.015740980617521452,-0.9749221304848877,-1.9890673358267794,10634,AXISBANK,1.5,0
-2.262525571894308,-0.4000486193238204,0.4131088959939816,1036,0.5019305019305019,4.239382239382239,19,0.009919916408325775,-0.015740980617521452,-0.9749221304848877,-1.9890673358267794,10634,AXISBANK,1.5,20
-2.262525571894308,-0.4000486193238204,0.4131088959939816,1036,0.5019305019305019,4.239382239382239,19,0.009919916408325775,-0.015740980617521452,-0.9749221304848877,-1.9890673358267794,10634,AXISBANK,1.5,50
-2.0065847988630265,-0.3758531577511538,0.43990972352830543,893,0.5621500559910414,5.237402015677492,19,0.009133055173674262,-0.01866646391418552,-0.9073587968410777,-1.8064348964209815,10634,AXISBANK,2.0,0
-2.0065847988630265,-0.3758531577511538,0.43990972352830543,893,0.5621500559910414,5.237402015677492,19,0.009133055173674262,-0.01866646391418552,-0.9073587968410777,-1.8064348964209815,10634,AXISBANK,2.0,20
-2.0065847988630265,-0.3758531577511538,0.43990972352830543,893,0.5621500559910414,5.237402015677492,19,0.009133055173674262,-0.01866646391418552,-0.9073587968410777,-1.8064348964209815,10634,AXISBANK,2.0,50
-1.6175991092662514,-0.32753410264668137,0.46577017114914426,743,0.6123822341857336,6.664872139973082,27,0.008282557963500622,-0.020937372660153643,-0.6684708392504757,-1.5929286134809901,10634,AXISBANK,3.0,0
-1.5937622114921766,-0.32385662224228157,0.46577017114914426,745,0.6134228187919463,6.646979865771812,20,0.00829311363995047,-0.02089605760757552,-0.6537415210616017,-1.5743701364627833,10634,AXISBANK,3.0,20
-1.6175991092662514,-0.32753410264668137,0.46577017114914426,743,0.6123822341857336,6.664872139973082,27,0.008282557963500622,-0.020937372660153643,-0.6684708392504757,-1.5929286134809901,10634,AXISBANK,3.0,50
-1.2055069604884086,-0.2592035911963064,0.4783712619898439,676,0.636094674556213,7.523668639053255,31,0.008027956649812708,-0.0208903544366619,-0.4247999760107823,-1.2622058559885823,10634,AXISBANK,4.0,0
-1.221631899476589,-0.26116088247805264,0.4718826405867971,679,0.6362297496318114,7.388807069219441,20,0.007984946288052538,-0.020850844683811466,-0.437304986085665,-1.2633568543770708,10634,AXISBANK,4.0,20
-1.2055069604884086,-0.2592035911963064,0.4783712619898439,676,0.636094674556213,7.523668639053255,31,0.008027956649812708,-0.0208903544366619,-0.4247999760107823,-1.2622058559885823,10634,AXISBANK,4.0,50
-0.5093493792044993,-0.11382034260885206,0.4643863935350498,640,0.6828125,7.721875,42,0.007053788694199691,-0.018255354154151065,-0.14709159714473805,-0.47623963678266296,10642,KOTAKBANK,0.0,0
-0.5579777638814947,-0.11791422087869356,0.4441834241683894,651,0.6804915514592934,7.261136712749616,20,0.007125111366893463,-0.018361669291378134,-0.17975488685437596,-0.48304799021847233,10642,KOTAKBANK,0.0,20
-0.5093493792044993,-0.11382034260885206,0.4643863935350498,640,0.6828125,7.721875,42,0.007053788694199691,-0.018255354154151065,-0.14709159714473805,-0.47623963678266296,10642,KOTAKBANK,0.0,50
-1.225322335939324,-0.20297328811699583,0.35294117647058826,1207,0.4266777133388567,3.111847555923778,18,0.009793239107895096,-0.00915379218656135,-0.4377863159702322,-0.8531197365642471,10642,KOTAKBANK,1.0,0
-1.225322335939324,-0.20297328811699583,0.35294117647058826,1207,0.4266777133388567,3.111847555923778,18,0.009793239107895096,-0.00915379218656135,-0.4377863159702322,-0.8531197365642471,10642,KOTAKBANK,1.0,20
-1.225322335939324,-0.20297328811699583,0.35294117647058826,1207,0.4266777133388567,3.111847555923778,18,0.009793239107895096,-0.00915379218656135,-0.4377863159702322,-0.8531197365642471,10642,KOTAKBANK,1.0,50
-1.5574180157418118,-0.256185321159757,0.39287727870700995,1035,0.5169082125603864,4.039613526570048,18,0.008644219941917537,-0.012661584165552537,-0.6998608577657704,-1.0062735560846154,10642,KOTAKBANK,1.5,0
-1.5574180157418118,-0.256185321159757,0.39287727870700995,1035,0.5169082125603864,4.039613526570048,18,0.008644219941917537,-0.012661584165552537,-0.6998608577657704,-1.0062735560846154,10642,KOTAKBANK,1.5,20
-1.5574180157418118,-0.256185321159757,0.39287727870700995,1035,0.5169082125603864,4.039613526570048,18,0.008644219941917537,-0.012661584165552537,-0.6998608577657704,-1.0062735560846154,10642,KOTAKBANK,1.5,50
-1.4859746750780145,-0.2564666251058334,0.41890622063521893,902,0.5864745011086474,4.942350332594235,19,0.00781330616727007,-0.015642856081225415,-0.724958226208434,-0.9765881296027779,10642,KOTAKBANK,2.0,0
-1.4859746750780145,-0.2564666251058334,0.41890622063521893,902,0.5864745011086474,4.942350332594235,19,0.00781330616727007,-0.015642856081225415,-0.724958226208434,-0.9765881296027779,10642,KOTAKBANK,2.0,20
-1.4859746750780145,-0.2564666251058334,0.41890622063521893,902,0.5864745011086474,4.942350332594235,19,0.00781330616727007,-0.015642856081225415,-0.724958226208434,-0.9765881296027779,10642,KOTAKBANK,2.0,50
-0.999609401381584,-0.19067725151091858,0.4400488629956775,749,0.6341789052069426,6.252336448598131,27,0.007348493885689172,-0.017037087761362323,-0.44501925477454135,-0.7326081961363782,10642,KOTAKBANK,3.0,0
-0.9954051830641655,-0.19000202424495227,0.43901522270249954,749,0.6341789052069426,6.237650200267023,20,0.007348493885689172,-0.017020345669405176,-0.43498056333602686,-0.7380595543786344,10642,KOTAKBANK,3.0,20
-0.999609401381584,-0.19067725151091858,0.4400488629956775,749,0.6341789052069426,6.252336448598131,27,0.007348493885689172,-0.017037087761362323,-0.44501925477454135,-0.7326081961363782,10642,KOTAKBANK,3.0,50
-0.7644524563278047,-0.1545690483788567,0.45113700432249576,682,0.658357771260997,7.03958944281525,30,0.007082450272158954,-0.017579458542108052,-0.25071820707984593,-0.6652754610319591,10642,KOTAKBANK,4.0,0
-0.8256317875569401,-0.1639014204597679,0.44455929336590866,685,0.6598540145985401,6.906569343065693,20,0.007094067809945631,-0.01796615324303908,-0.32440214337599727,-0.655192912156683,10642,KOTAKBANK,4.0,20
-0.7644524563278047,-0.1545690483788567,0.45113700432249576,682,0.658357771260997,7.03958944281525,30,0.007082450272158954,-0.017579458542108052,-0.25071820707984593,-0.6652754610319591,10642,KOTAKBANK,4.0,50
-0.36660638465516554,-0.10445235206584282,0.47354571938727563,673,0.6968796433878157,7.487369985141159,68,0.008329447891708489,-0.02187704630768023,0.35476117831482135,-0.9111675638703062,10641,BHARTIARTL,0.0,0
-0.239149100133784,-0.07581097097129753,0.45672399210600506,690,0.6971014492753623,7.043478260869565,20,0.008447492542122848,-0.021111188797722797,0.3594704362400669,-0.7084649822030421,10641,BHARTIARTL,0.0,20
-0.358252486415965,-0.10260737470750736,0.47185414904614226,673,0.6968796433878157,7.460624071322437,50,0.008329447891708489,-0.021801062357237302,0.35476117831482135,-0.8956668379799488,10641,BHARTIARTL,0.0,50
-1.5588860402328157,-0.286794385912794,0.3585189361902077,1272,0.4261006289308176,2.9992138364779874,15,0.011241453600176537,-0.010990888296397296,-0.371887796477807,-1.5585928085965377,10641,BHARTIARTL,1.0,0
-1.5588860402328157,-0.286794385912794,0.3585189361902077,1272,0.4261006289308176,2.9992138364779874,15,0.011241453600176537,-0.010990888296397296,-0.371887796477807,-1.5585928085965377,10641,BHARTIARTL,1.0,20
-1.5588860402328157,-0.286794385912794,0.3585189361902077,1272,0.4261006289308176,2.9992138364779874,15,0.011241453600176537,-0.010990888296397296,-0.371887796477807,-1.5585928085965377,10641,BHARTIARTL,1.0,50
-1.4937375729615254,-0.2844082236622206,0.39930457663753405,1088,0.5284926470588235,3.905330882352941,16,0.010338532224745891,-0.015299507027389907,-0.3744594468320972,-1.5295316289900383,10641,BHARTIARTL,1.5,0
-1.4937375729615254,-0.2844082236622206,0.39930457663753405,1088,0.5284926470588235,3.905330882352941,16,0.010338532224745891,-0.015299507027389907,-0.3744594468320972,-1.5295316289900383,10641,BHARTIARTL,1.5,20
-1.4937375729615254,-0.2844082236622206,0.39930457663753405,1088,0.5284926470588235,3.905330882352941,16,0.010338532224745891,-0.015299507027389907,-0.3744594468320972,-1.5295316289900383,10641,BHARTIARTL,1.5,50
-1.7424143970119337,-0.33069916611733935,0.42110703881214173,965,0.5948186528497409,4.6435233160621765,17,0.009432874250368806,-0.019747712620431495,-0.5503445718190312,-1.7565412430579885,10641,BHARTIARTL,2.0,0
-1.7424143970119337,-0.33069916611733935,0.42110703881214173,965,0.5948186528497409,4.6435233160621765,17,0.009432874250368806,-0.019747712620431495,-0.5503445718190312,-1.7565412430579885,10641,BHARTIARTL,2.0,20
-1.7424143970119337,-0.33069916611733935,0.42110703881214173,965,0.5948186528497409,4.6435233160621765,17,0.009432874250368806,-0.019747712620431495,-0.5503445718190312,-1.7565412430579885,10641,BHARTIARTL,2.0,50
-1.1796737924333234,-0.24804474320639577,0.4469504745794568,793,0.6519546027742749,5.997477931904162,22,0.008713151601611539,-0.02211169075273592,-0.26837108047836034,-1.3297561892435883,10641,BHARTIARTL,3.0,0
-1.1908281063069683,-0.24984562561049622,0.44666854618926793,793,0.6519546027742749,5.993694829760403,20,0.008713151601611539,-0.02216636693597968,-0.272257026970602,-1.3409608693266237,10641,BHARTIARTL,3.0,20
-1.1796737924333234,-0.24804474320639577,0.4469504745794568,793,0.6519546027742749,5.997477931904162,22,0.008713151601611539,-0.02211169075273592,-0.26837108047836034,-1.3297561892435883,10641,BHARTIARTL,3.0,50
-0.8919786012008565,-0.2042528296890763,0.4579456817968236,737,0.6729986431478969,6.611940298507463,28,0.008449651886844734,-0.02263824654191924,0.04761902301251553,-1.3124091037400647,10641,BHARTIARTL,4.0,0
-0.8294377245336625,-0.19250148971793743,0.45522037402499765,740,0.6743243243243243,6.545945945945946,20,0.00854637853477391,-0.022576565163245826,0.07857357210141264,-1.254882887591477,10641,BHARTIARTL,4.0,20
-0.8919786012008565,-0.2042528296890763,0.4579456817968236,737,0.6729986431478969,6.611940298507463,28,0.008449651886844734,-0.02263824654191924,0.04761902301251553,-1.3124091037400647,10641,BHARTIARTL,4.0,50
-1.6302546980231627,-0.33791839302254756,0.476038338658147,547,0.5978062157221207,9.261425959780622,43,0.008352876314551295,-0.02315037219232744,-0.7352025481143789,-1.6264887793393843,10642,SBIN,0.0,0
-1.6821630258171756,-0.34192022939788075,0.46109753805675624,571,0.6007005253940455,8.59369527145359,20,0.008573395897189145,-0.02337935174468824,-0.794219514638107,-1.595597890414934,10642,SBIN,0.0,20
-1.6302546980231627,-0.33791839302254756,0.476038338658147,547,0.5978062157221207,9.261425959780622,43,0.008352876314551295,-0.02315037219232744,-0.7352025481143789,-1.6264887793393843,10642,SBIN,0.0,50
-2.5803214721713554,-0.4306114708013596,0.35312911106934786,1155,0.3619047619047619,3.2536796536796535,16,0.01162776418972431,-0.01104974972178443,-1.355937059426851,-1.9273230542235131,10642,SBIN,1.0,0
-2.5803214721713554,-0.4306114708013596,0.35312911106934786,1155,0.3619047619047619,3.2536796536796535,16,0.01162776418972431,-0.01104974972178443,-1.355937059426851,-1.9273230542235131,10642,SBIN,1.0,20
-2.5803214721713554,-0.4306114708013596,0.35312911106934786,1155,0.3619047619047619,3.2536796536796535,16,0.01162776418972431,-0.01104974972178443,-1.355937059426851,-1.9273230542235131,10642,SBIN,1.0,50
-3.019486711924454,-0.48571166112973047,0.39522646119150534,957,0.46499477533960293,4.394984326018808,21,0.00992512354365954,-0.016249227795998505,-1.6783822830029824,-2.224542371619755,10642,SBIN,1.5,0
-3.0115983753384734,-0.4848833895676691,0.39522646119150534,958,0.46555323590814196,4.390396659707725,20,0.00991931547665169,-0.016244376322372786,-1.6783822830029824,-2.21472369146523,10642,SBIN,1.5,20
-3.019486711924454,-0.48571166112973047,0.39522646119150534,957,0.46499477533960293,4.394984326018808,21,0.00992512354365954,-0.016249227795998505,-1.6783822830029824,-2.224542371619755,10642,SBIN,1.5,50
-2.6318223172983517,-0.44457442355631765,0.42717534298064275,829,0.5331724969843185,5.4837153196622435,21,0.009211012667790511,-0.019417077156067268,-1.3325901130961006,-2.1105511471385277,10642,SBIN,2.0,0
-2.622470114830917,-0.44348229082706575,0.42717534298064275,830,0.5337349397590362,5.47710843373494,20,0.00920677725693355,-0.019405076805884727,-1.3325901130961006,-2.098572285959725,10642,SBIN,2.0,20
-2.6318223172983517,-0.44457442355631765,0.42717534298064275,829,0.5331724969843185,5.4837153196622435,21,0.009211012667790511,-0.019417077156067268,-1.3325901130961006,-2.1105511471385277,10642,SBIN,2.0,50
-2.3350719742473225,-0.42018198103381593,0.4526404811125728,677,0.5760709010339734,7.115214180206794,25,0.008686740883553003,-0.022917450382103088,-1.0805255062156547,-2.10895380886226,10642,SBIN,3.0,0
-2.325012858047843,-0.41867403530011343,0.4512309716218756,678,0.5766961651917404,7.0825958702064895,20,0.008683283044101863,-0.0228932218137573,-1.0525926142871374,-2.122598376017379,10642,SBIN,3.0,20
-2.3350719742473225,-0.42018198103381593,0.4526404811125728,677,0.5760709010339734,7.115214180206794,25,0.008686740883553003,-0.022917450382103088,-1.0805255062156547,-2.10895380886226,10642,SBIN,3.0,50
-2.110988171227968,-0.3948521997177539,0.4639165570381507,600,0.5883333333333334,8.228333333333333,30,0.008390241589619356,-0.02377042846196256,-1.0239072679852128,-1.8856332809839071,10642,SBIN,4.0,0
-2.0503714743064125,-0.38626407742948177,0.4583724863747416,607,0.5881383855024712,8.036243822075782,20,0.008551491536745982,-0.023515480184601676,-0.9566434232484259,-1.8693441442836767,10642,SBIN,4.0,20
-2.110988171227968,-0.3948521997177539,0.4639165570381507,600,0.5883333333333334,8.228333333333333,30,0.008390241589619356,-0.02377042846196256,-1.0239072679852128,-1.8856332809839071,10642,SBIN,4.0,50
-1.7618660230943908,-0.3064057238377869,0.5028190189813945,628,0.6719745222929936,8.520700636942674,58,0.0065799650772144025,-0.023821629281716186,-0.6163775878571377,-1.5141327815919192,10642,MARUTI,0.0,0
-1.781067789031764,-0.30501697636494207,0.48599887239240747,657,0.6666666666666666,7.872146118721461,20,0.006776807940845287,-0.023210073140229655,-0.6401144160449274,-1.4746497235751301,10642,MARUTI,0.0,20
-1.75965856700899,-0.3060444548416583,0.502067280586356,628,0.6719745222929936,8.507961783439491,50,0.0065799650772144025,-0.02380532181421692,-0.6163775878571377,-1.5107734432870699,10642,MARUTI,0.0,50
-2.887332556542366,-0.41037401489399344,0.383668483367788,1259,0.37887212073073867,3.243050039714059,15,0.00869716945959174,-0.009284174757910366,-1.2815511226652216,-1.8301237057954247,10642,MARUTI,1.0,0
-2.887332556542366,-0.41037401489399344,0.383668483367788,1259,0.37887212073073867,3.243050039714059,15,0.00869716945959174,-0.009284174757910366,-1.2815511226652216,-1.8301237057954247,10642,MARUTI,1.0,20
-2.887332556542366,-0.41037401489399344,0.383668483367788,1259,0.37887212073073867,3.243050039714059,15,0.00869716945959174,-0.009284174757910366,-1.2815511226652216,-1.8301237057954247,10642,MARUTI,1.0,50
-3.0979886044127802,-0.43852036612152795,0.42059763202405565,1078,0.4805194805194805,4.1521335807050095,16,0.007780717176108353,-0.013287682003318936,-1.2991103826003538,-2.1115800420341246,10642,MARUTI,1.5,0
-3.0979886044127802,-0.43852036612152795,0.42059763202405565,1078,0.4805194805194805,4.1521335807050095,16,0.007780717176108353,-0.013287682003318936,-1.2991103826003538,-2.1115800420341246,10642,MARUTI,1.5,20
-3.0979886044127802,-0.43852036612152795,0.42059763202405565,1078,0.4805194805194805,4.1521335807050095,16,0.007780717176108353,-0.013287682003318936,-1.2991103826003538,-2.1115800420341246,10642,MARUTI,1.5,50
-3.0831605190153835,-0.44594487862522536,0.4483179853411013,949,0.5374077976817703,5.027397260273973,18,0.007380758507141187,-0.016529079311477263,-1.4836389947491653,-2.008439984347347,10642,MARUTI,2.0,0
-3.0831605190153835,-0.44594487862522536,0.4483179853411013,949,0.5374077976817703,5.027397260273973,18,0.007380758507141187,-0.016529079311477263,-1.4836389947491653,-2.008439984347347,10642,MARUTI,2.0,20
-3.0831605190153835,-0.44594487862522536,0.4483179853411013,949,0.5374077976817703,5.027397260273973,18,0.007380758507141187,-0.016529079311477263,-1.4836389947491653,-2.008439984347347,10642,MARUTI,2.0,50
-2.6737605251951324,-0.41123636164554156,0.4770719789513249,773,0.6041397153945667,6.567917205692108,23,0.006660713107500962,-0.020390474912669296,-1.149821988237695,-1.979110313836161,10642,MARUTI,3.0,0
-2.6690338569523524,-0.4106125705152872,0.47650817515504607,773,0.6041397153945667,6.560155239327297,20,0.006655554472763394,-0.02036213997519214,-1.149821988237695,-1.9728489053905944,10642,MARUTI,3.0,20
-2.6737605251951324,-0.41123636164554156,0.4770719789513249,773,0.6041397153945667,6.567917205692108,23,0.006660713107500962,-0.020390474912669296,-1.149821988237695,-1.979110313836161,10642,MARUTI,3.0,50
-2.292065405497475,-0.3726711176304671,0.4891937605713212,700,0.6385714285714286,7.437142857142857,32,0.006517497001610257,-0.022360980433071557,-0.916231945922503,-1.8277749439248154,10642,MARUTI,4.0,0
-2.21607143401135,-0.3619993886956033,0.4855290358955084,706,0.6388101983002833,7.318696883852692,20,0.006612272815149512,-0.022026083311642936,-0.9005737504714029,-1.7339424543651156,10642,MARUTI,4.0,20
-2.292065405497475,-0.3726711176304671,0.4891937605713212,700,0.6385714285714286,7.437142857142857,32,0.006517497001610257,-0.022360980433071557,-0.916231945922503,-1.8277749439248154,10642,MARUTI,4.0,50
-0.23637408507726115,-0.04777192367825019,0.4623191129486939,671,0.7049180327868853,7.332339791356185,55,0.005889021027940795,-0.015205112556825067,0.13353243308485385,-0.35863777312022027,10642,HINDUNILVR,0.0,0
-0.2774377128565318,-0.0530435860229283,0.4465326066528848,684,0.7046783625730995,6.947368421052632,20,0.005892400246507777,-0.015328501092394321,0.10035618727916812,-0.3565764891260733,10642,HINDUNILVR,0.0,20
-0.24279716808152266,-0.04871297516495545,0.4614734072542755,671,0.7049180327868853,7.31892697466468,50,0.005889021027940795,-0.015238174339725704,0.13353243308485385,-0.3651840061345464,10642,HINDUNILVR,0.0,50
-1.8433693249164822,-0.24154133089695823,0.3440142830295057,1222,0.4165302782324059,2.995908346972177,17,0.008009688601438332,-0.007978770072406037,-0.6127561897461298,-0.9991753737472641,10642,HINDUNILVR,1.0,0
-1.8433693249164822,-0.24154133089695823,0.3440142830295057,1222,0.4165302782324059,2.995908346972177,17,0.008009688601438332,-0.007978770072406037,-0.6127561897461298,-0.9991753737472641,10642,HINDUNILVR,1.0,20
-1.8433693249164822,-0.24154133089695823,0.3440142830295057,1222,0.4165302782324059,2.995908346972177,17,0.008009688601438332,-0.007978770072406037,-0.6127561897461298,-0.9991753737472641,10642,HINDUNILVR,1.0,50
-1.8667991596633755,-0.2520823500500639,0.39024619432437513,1026,0.5311890838206628,4.0477582846003894,19,0.007043017066011565,-0.011502084028584986,-0.5498585673146418,-1.1441995494584338,10642,HINDUNILVR,1.5,0
-1.8667991596633755,-0.2520823500500639,0.39024619432437513,1026,0.5311890838206628,4.0477582846003894,19,0.007043017066011565,-0.011502084028584986,-0.5498585673146418,-1.1441995494584338,10642,HINDUNILVR,1.5,20
-1.8667991596633755,-0.2520823500500639,0.39024619432437513,1026,0.5311890838206628,4.0477582846003894,19,0.007043017066011565,-0.011502084028584986,-0.5498585673146418,-1.1441995494584338,10642,HINDUNILVR,1.5,50
-1.538107630793324,-0.2209211802073854,0.4191881225333584,912,0.6052631578947368,4.891447368421052,19,0.00648268620122823,-0.013945080481660481,-0.4735396481979287,-0.9682465421218613,10642,HINDUNILVR,2.0,0
-1.538107630793324,-0.2209211802073854,0.4191881225333584,912,0.6052631578947368,4.891447368421052,19,0.00648268620122823,-0.013945080481660481,-0.4735396481979287,-0.9682465421218613,10642,HINDUNILVR,2.0,20
-1.538107630793324,-0.2209211802073854,0.4191881225333584,912,0.6052631578947368,4.891447368421052,19,0.00648268620122823,-0.013945080481660481,-0.4735396481979287,-0.9682465421218613,10642,HINDUNILVR,2.0,50
