sharpe,cagr,exposure,trades,win_rate,avg_bars,max_bars,avg_win,avg_loss,long_pnl,short_pnl,bars,inst,outer,inner,bb_len
-4.948882433873622,-0.6038666467278235,0.32672802404207363,1511,0.04037061548643282,2.302448709463931,30,0.0006028868352098886,-0.003848479751157986,-2.465304150008083,-3.0782153922231936,10648,ASIANPAINT,1.5,1.5,50
-3.5647156942982736,-0.49124403169261327,0.3196844477836213,1057,0.023651844843897825,3.2204351939451277,58,0.0004368605601648947,-0.003922380951783457,-1.6546032022138204,-2.382372426022585,10648,ASIANPAINT,1.5,1.5,100
-1.1604528499733544,-0.21016428271834467,0.5465815176558978,1154,0.6724436741767764,5.038128249566724,37,0.004928177491918898,-0.01356381424469305,-0.4873781268846525,-0.8154779238802556,10648,ASIANPAINT,2.0,0.0,10
-0.7304262161327769,-0.15290793543710837,0.5623591284748309,644,0.7111801242236024,9.288819875776397,59,0.007134833518525278,-0.022249805402262682,-0.3666003735888359,-0.5041096797474452,10648,ASIANPAINT,2.0,0.0,20
-0.3071803167621391,-0.08375653616350287,0.5987978963185575,264,0.6931818181818182,24.151515151515152,170,0.012915959363301078,-0.034727039941797815,0.163870946261202,-0.6131406180627282,10648,ASIANPAINT,2.0,0.0,50
-0.3208571156863081,-0.08927501136939225,0.6062171299774606,127,0.6535433070866141,50.826771653543304,217,0.01835167109617982,-0.04605485094688269,0.3430889459037058,-0.8463136865836195,10648,ASIANPAINT,2.0,0.0,100
-1.5949811235978597,-0.25807765054695986,0.4910781367392938,1252,0.6533546325878594,4.171725239616613,29,0.004281865703645905,-0.011980390786128989,-0.5746207662837155,-1.1223026893139152,10648,ASIANPAINT,2.0,0.3,10
-0.7666497316141807,-0.15104208146823203,0.5000939143501127,718,0.7075208913649025,7.408077994428969,59,0.006308027101989329,-0.019423389147513053,-0.28064942874287224,-0.5937845244242889,10648,ASIANPAINT,2.0,0.3,20
-0.3344528279416021,-0.08447666525492833,0.5256386175807664,302,0.6986754966887417,18.533112582781456,168,0.011043678625398868,-0.030653337592409496,0.12336048931748389,-0.5825980202675878,10648,ASIANPAINT,2.0,0.3,50
-0.08104049079534838,-0.037189393252868914,0.5250751314800901,156,0.7115384615384616,35.83974358974359,217,0.015370581415111636,-0.041552330087549764,0.5101228820938686,-0.6738431989562162,10648,ASIANPAINT,2.0,0.3,100
-2.08568840499591,-0.30348613274050307,0.4291885800150263,1393,0.6417803302225413,3.2763819095477387,24,0.0035978199654084675,-0.010641053997326995,-0.7107089989984379,-1.3827258965925626,10648,ASIANPAINT,2.0,0.6,10
-1.0971233914399212,-0.191372196432085,0.43106686701728025,801,0.6903870162297129,5.722846441947565,56,0.005348490845563947,-0.016671376583121487,-0.5179994375370419,-0.6587865174802243,10648,ASIANPAINT,2.0,0.6,20
-0.24946309033869993,-0.06363307500860764,0.4462809917355372,361,0.7008310249307479,13.163434903047092,72,0.009261004956483484,-0.0245851902436825,0.05148125529423458,-0.3636475476216232,10648,ASIANPAINT,2.0,0.6,50
-0.1928977289792394,-0.05421545358054718,0.44722013523666415,176,0.7215909090909091,27.056818181818183,182,0.01304080841844648,-0.03966031400723711,0.45702698103565437,-0.7441996982475697,10648,ASIANPAINT,2.0,0.6,100
-2.9200975137648326,-0.36706836949843796,0.3414725770097671,1585,0.6315457413249211,2.2902208201892744,12,0.0025616838286489116,-0.009002154317990054,-1.0360300130355817,-1.6569825961930502,10648,ASIANPAINT,2.0,1.0,10
-1.6627153985186525,-0.24521783116672444,0.3375281743050338,954,0.6666666666666666,3.761006289308176,28,0.004034197541322531,-0.01314636224215101,-0.6481789939860894,-0.9666145627368028,10648,ASIANPAINT,2.0,1.0,20
-0.4227194821107744,-0.0838679674847686,0.3374342599549211,441,0.7142857142857143,8.147392290249433,61,0.006764301571458891,-0.020531852341899796,-0.17033493194815386,-0.28592346812167013,10648,ASIANPAINT,2.0,1.0,50
-0.22526417553455738,-0.05345976012934698,0.34879789631855745,230,0.717391304347826,16.14782608695652,89,0.009620628416131259,-0.028708874337901216,0.2644373799938904,-0.543110523295812,10648,ASIANPAINT,2.0,1.0,100
-4.722511694449655,-0.4869761180940577,0.25028174305033807,1890,0.4783068783068783,1.41005291005291,7,0.0012010845767923323,-0.005162468932142314,-1.8073189303026136,-2.1970949793694388,10648,ASIANPAINT,2.0,1.5,10
-3.2817758939951296,-0.3904495961977332,0.24398948159278738,1199,0.6113427856547122,2.1618015012510425,12,0.0018499086929594315,-0.009189554554081571,-1.2845155049520551,-1.6418338453106927,10648,ASIANPAINT,2.0,1.5,20
-1.2611325482598292,-0.18531436282683875,0.23093538692712245,614,0.7035830618892508,4.004885993485342,30,0.0035229544168675552,-0.014901396388326101,-0.5491405397419966,-0.6409972948465695,10648,ASIANPAINT,2.0,1.5,50
-0.49993371209696186,-0.08679316026365427,0.2363824192336589,358,0.7318435754189944,7.0307262569832405,59,0.005278067581862034,-0.019654456099054432,-0.008966240519647159,-0.49500783854172514,10648,ASIANPAINT,2.0,1.5,100
-1.0698418673103862,-0.19359001288065278,0.53099173553719,1111,0.6777677767776777,5.083708370837083,37,0.005004807715196792,-0.013819227962435012,-0.4162743143263268,-0.762389086682222,10648,ASIANPAINT,2.1,0.0,10
-0.7499388219288308,-0.15431375122733196,0.5459241172051089,603,0.7014925373134329,9.630182421227197,59,0.0074629479414083716,-0.022450495918449453,-0.3395333900525989,-0.5447288960525613,10648,ASIANPAINT,2.1,0.0,20
-0.28572793048871087,-0.07878424594369222,0.5816115702479339,248,0.6975806451612904,24.971774193548388,170,0.013347501523201506,-0.036359039758699085,0.14653543926062584,-0.5643456576491969,10648,ASIANPAINT,2.1,0.0,50
-0.3007531020701864,-0.0844257578979567,0.5889368895567243,122,0.6557377049180327,51.40163934426229,217,0.018553938415076604,-0.04660035758291981,0.34488571209167945,-0.817785657368183,10648,ASIANPAINT,2.1,0.0,100
-1.5092144182999898,-0.24293487380798998,0.4756761833208114,1195,0.6577405857740586,4.23347280334728,29,0.0043603559624055795,-0.012232408387426095,-0.5128905341265685,-1.062924709879919,10648,ASIANPAINT,2.1,0.3,10
-0.7551743461443438,-0.14723477794909554,0.484504132231405,669,0.70254110612855,7.7025411061285505,59,0.006627814231093853,-0.019928359764164218,-0.23754014666777115,-0.6131307577867966,10648,ASIANPAINT,2.1,0.3,20
-0.36015090700399055,-0.08812647561127096,0.5091096919609316,279,0.6810035842293907,19.43010752688172,168,0.01156218631494262,-0.030146157788617615,0.06295144866739391,-0.5491440920152638,10648,ASIANPAINT,2.1,0.3,50
-0.025600247963823927,-0.025597911684706126,0.5084522915101427,149,0.7181208053691275,36.33557046979866,217,0.01587663302235862,-0.04261115266582648,0.5467333160035373,-0.6376019945758767,10648,ASIANPAINT,2.1,0.3,100
-2.015195349330874,-0.29127580279259513,0.41406836964688204,1315,0.644106463878327,3.3482889733840304,24,0.0036528059467254887,-0.010862989991052794,-0.6632751969182636,-1.326677482017955,10648,ASIANPAINT,2.1,0.6,10
-1.0490729278430588,-0.181604616672081,0.41716754320060107,743,0.6850605652759085,5.970390309555855,56,0.005668497009686118,-0.017063846170145162,-0.4739274151486669,-0.6337476107350667,10648,ASIANPAINT,2.1,0.6,20
-0.3301565420030076,-0.07676925499880495,0.4290007513148009,324,0.691358024691358,14.098765432098766,72,0.009533327880097812,-0.0253599687510644,0.005020561427195751,-0.40555199139172604,10648,ASIANPAINT,2.1,0.6,50
-0.15126506078905122,-0.04545520064434701,0.4263711495116454,163,0.7116564417177914,27.85276073619632,182,0.013984338152363846,-0.039421128826128346,0.5273009764914861,-0.7579108056453127,10648,ASIANPAINT,2.1,0.6,100
-2.7400844148685826,-0.3434007149387061,0.326915852742299,1480,0.625,2.347972972972973,12,0.0027003472842188686,-0.008955256497556813,-0.9335932967374054,-1.5387528215041726,10648,ASIANPAINT,2.1,1.0,10
-1.5151523106124778,-0.22278358722419012,0.32287753568745303,872,0.6548165137614679,3.9357798165137616,28,0.004480093277794201,-0.013282777526983055,-0.5755685815357858,-0.8644141924656259,10648,ASIANPAINT,2.1,1.0,20
-0.514031938416498,-0.09580992388667749,0.32052967693463563,388,0.6907216494845361,8.79639175257732,61,0.007103523347612639,-0.02037122468662892,-0.24883780866261113,-0.29196489657267216,10648,ASIANPAINT,2.1,1.0,50
-0.20990887465554883,-0.049238901776922146,0.32879413974455296,203,0.7142857142857143,17.246305418719214,89,0.010254940921633237,-0.029981762292392314,0.2644875143968231,-0.5164632937187579,10648,ASIANPAINT,2.1,1.0,100
-4.25216793367938,-0.44172754539458736,0.23600676183320812,1733,0.5366416618580496,1.4500865551067512,7,0.00134171659712419,-0.005904868878121727,-1.5549646230808736,-1.9388486507253764,10648,ASIANPAINT,2.1,1.5,10
-2.9391012518530037,-0.34457654133899984,0.22943275732531931,1074,0.6145251396648045,2.2690875232774674,12,0.0022908966653950157,-0.009670977465454192,-1.0763743320077845,-1.4154185395295402,10648,ASIANPAINT,2.1,1.5,20
-1.093497854936294,-0.1589409307117291,0.21788129226145755,528,0.6799242424242424,4.393939393939394,30,0.004227122913217082,-0.01490058405025383,-0.5065805042467377,-0.4940810744012278,10648,ASIANPAINT,2.1,1.5,50
-0.3359303830997416,-0.06118085884961062,0.22126220886551465,304,0.7368421052631579,7.75,59,0.006176486461003809,-0.021506355875130355,0.09118416481552737,-0.4281596675611026,10648,ASIANPAINT,2.1,1.5,100
-0.8812890102927785,-0.1564095671739851,0.47201352366641625,928,0.6907327586206896,5.4094827586206895,37,0.005328680485607501,-0.015104563687589629,-0.25150891469327563,-0.6678166723705398,10648,ASIANPAINT,2.5,0.0,10
-0.6964864152238565,-0.13766105639600046,0.4727648384673178,488,0.694672131147541,10.30327868852459,59,0.008045857236757928,-0.023531921120190286,-0.2251304802738811,-0.5535801633735344,10648,ASIANPAINT,2.5,0.0,20
-0.5995209490255522,-0.12939708693927524,0.5132419233658904,183,0.6557377049180327,29.863387978142075,170,0.013614943179048248,-0.038201265307783165,0.0812336140551049,-0.8541201469596544,10648,ASIANPAINT,2.5,0.0,50
-0.17105728586533778,-0.05421305462336762,0.5167167543200601,99,0.6666666666666666,55.57575757575758,217,0.020917163733205107,-0.05037604233352349,0.44678754960683636,-0.7286641402215747,10648,ASIANPAINT,2.5,0.0,100
-1.2738414669791664,-0.19990233932411122,0.4187640871525169,976,0.6506147540983607,4.5625,29,0.00485498058749382,-0.012712192510879261,-0.3427820977614883,-0.909162875389763,10648,ASIANPAINT,2.5,0.3,10
-0.7963128336657145,-0.14476305861924477,0.41341096919609316,518,0.6795366795366795,8.486486486486486,59,0.007201801662221356,-0.02037309620802889,-0.16773622267071975,-0.6791635627601587,10648,ASIANPAINT,2.5,0.3,20
-0.5767448739081573,-0.11859513171278496,0.44336964688204356,201,0.6567164179104478,23.487562189054728,168,0.012098767794591283,-0.033372962887708406,0.007697599801022521,-0.7133946901668526,10648,ASIANPAINT,2.5,0.3,50
0.0893149161732207,-0.0011759892682866723,0.4336025544703231,113,0.672566371681416,40.85840707964602,217,0.01958432580770252,-0.038821187841269804,0.5683320777905336,-0.5163072665321249,10648,ASIANPAINT,2.5,0.3,100
-1.580830302678207,-0.2245667033044647,0.35612321562734783,1052,0.6463878326996197,3.598859315589354,24,0.0042271855541441234,-0.011637851497353444,-0.36089779564596186,-1.0938967845515148,10648,ASIANPAINT,2.5,0.6,10
-0.9443205278446005,-0.15682711957835577,0.34926746806912096,563,0.6767317939609236,6.595026642984014,56,0.006403022451017926,-0.018571904637388538,-0.33475913333142043,-0.6057759568354645,10648,ASIANPAINT,2.5,0.6,20
-0.42506994548828936,-0.0855535596999832,0.3656085649887303,228,0.6447368421052632,17.07456140350877,73,0.01117393287764839,-0.02612014718768931,-0.04036572544861194,-0.4327980637399088,10648,ASIANPAINT,2.5,0.6,50
-0.10096937395686252,-0.032811662339437164,0.35696844477836215,117,0.6666666666666666,32.48717948717949,182,0.017068737720458915,-0.03821539936917534,0.43607958353614257,-0.5951186167381851,10648,ASIANPAINT,2.5,0.6,100
-2.0157433590888423,-0.24933801420430723,0.2759203606311044,1143,0.6202974628171478,2.565179352580927,12,0.003425863768663724,-0.009445793454224584,-0.48743511314548604,-1.1831018340054034,10648,ASIANPAINT,2.5,1.0,10
-1.2619543539734426,-0.1789733720787629,0.26427498121713,623,0.6276083467094703,4.507223113964687,28,0.005414235890330281,-0.01394003516893351,-0.36016404624331627,-0.7569578798301184,10648,ASIANPAINT,2.5,1.0,20
-0.5115890264938665,-0.0878629989717709,0.26192712246431255,256,0.65625,10.89453125,61,0.00858067894609122,-0.02209193607737348,-0.23382639774230737,-0.2687099141232335,10648,ASIANPAINT,2.5,1.0,50
-0.15570694443707706,-0.03653882890125914,0.26126972201352366,130,0.6461538461538462,21.4,89,0.013684876334108118,-0.02886451204532381,0.24284043788695725,-0.42107837990677094,10648,ASIANPAINT,2.5,1.0,100
-2.8527438884015326,-0.2976517453253785,0.19045830202854996,1268,0.5851735015772871,1.5993690851735016,7,0.0022022148681819344,-0.0071134837969371095,-0.8449791317375781,-1.2626699132603463,10648,ASIANPAINT,2.5,1.5,10
-1.9507407112556012,-0.22859073358796092,0.18510518407212623,729,0.6049382716049383,2.6954732510288064,12,0.003515703850707506,-0.010636855875654659,-0.5396246757632853,-0.9733644182632465,10648,ASIANPAINT,2.5,1.5,20
-0.7315035995184126,-0.10300533900647771,0.17064237415477085,306,0.6535947712418301,5.937908496732026,30,0.00615365299500807,-0.017473281968776535,-0.22411959611763274,-0.3973176935710656,10648,ASIANPAINT,2.5,1.5,50
-0.17867449011170675,-0.0340856845392035,0.16651014274981218,165,0.6848484848484848,10.745454545454546,53,0.009183167162332691,-0.02329890764340769,0.09145168541954346,-0.26529699353314895,10648,ASIANPAINT,2.5,1.5,100
-0.7099502688881257,-0.11909987878669438,0.3804470323065364,699,0.6838340486409156,5.786838340486409,37,0.005916940886818254,-0.01584776903808681,-0.29838670299821657,-0.37567251051984313,10648,ASIANPAINT,3.0,0.0,10
-0.5097573201285778,-0.09776898317892231,0.39340721262208866,381,0.6797900262467191,10.979002624671915,59,0.009064774274827865,-0.023544350635315455,-0.10209970096926041,-0.42253453935880714,10648,ASIANPAINT,3.0,0.0,20
-0.6606144947964135,-0.12709538672758405,0.40514650638617583,130,0.6,33.184615384615384,163,0.01517123898470894,-0.03756576856598473,-0.09917764641808377,-0.670885678205825,10648,ASIANPAINT,3.0,0.0,50
-0.053353145496031325,-0.026641180127830868,0.40345604808414726,74,0.6891891891891891,58.054054054054056,210,0.02468716171669937,-0.06000344081058848,0.5017442081186161,-0.6227780992104838,10648,ASIANPAINT,3.0,0.0,100
-1.0384753697691058,-0.15414806219556676,0.3377160030052592,729,0.6556927297668038,4.924554183813443,28,0.005334906354713864,-0.013861936735680236,-0.3888977317911723,-0.54036315131134,10648,ASIANPAINT,3.0,0.3,10
-0.7157363887948338,-0.12097740723130093,0.33893688955672424,390,0.6974358974358974,9.238461538461538,59,0.00755350363493422,-0.023320026758372154,-0.14159114929287986,-0.5556190194929261,10648,ASIANPAINT,3.0,0.3,20
-0.6221022190623386,-0.11311721635094106,0.3451352366641623,139,0.5971223021582733,26.43884892086331,161,0.013741616327371567,-0.032520756305837215,-0.06598964288003875,-0.6146185550750047,10648,ASIANPAINT,3.0,0.3,50
0.18241893753278232,0.016591543339579663,0.32888805409466565,80,0.6875,43.775,210,0.022770456293709464,-0.04425646166603247,0.6223123497831633,-0.4763487952799546,10648,ASIANPAINT,3.0,0.3,100
-1.3820724440247274,-0.1829927285953953,0.28465439519158525,763,0.6212319790301442,3.964613368283093,24,0.004885184816530401,-0.011988925550552908,-0.3776377732486482,-0.771584107825732,10648,ASIANPAINT,3.0,0.6,10
-1.0017847211340165,-0.14921369631198023,0.2809917355371901,405,0.6814814814814815,7.37283950617284,56,0.006661989941486894,-0.021256146749704982,-0.32705289600840487,-0.576280810853155,10648,ASIANPAINT,3.0,0.6,20
-0.45622797129789794,-0.0802072352665368,0.27901953418482345,152,0.5855263157894737,19.54605263157895,72,0.012648613600170723,-0.025070853523184097,-0.08676755439221809,-0.3669696071531852,10648,ASIANPAINT,3.0,0.6,50
0.04849373398218832,-0.004637501425325461,0.26803155522163785,82,0.6951219512195121,34.80487804878049,175,0.0197186687669341,-0.0448347793312554,0.5285121121207517,-0.5254174756868932,10648,ASIANPAINT,3.0,0.6,100
-1.5439672976831347,-0.17705591160063208,0.21337340345604808,805,0.6037267080745342,2.8149068322981368,12,0.004098691161350136,-0.00975917711136929,-0.36314834447632177,-0.7580652496343157,10648,ASIANPAINT,3.0,1.0,10
-1.2433254704528622,-0.15914630348203265,0.20670548459804658,422,0.6066350710900474,5.201421800947867,28,0.005726022625759282,-0.01478287349092627,-0.38972745751690085,-0.5983677497824842,10648,ASIANPAINT,3.0,1.0,20
-0.36588520988114104,-0.05583838644262929,0.18876784372652142,160,0.63125,12.5625,58,0.010676437553216175,-0.023456658314141864,-0.11520440220664623,-0.1904182454528897,10648,ASIANPAINT,3.0,1.0,50
0.16305866004324773,0.013017557591908658,0.19336964688204358,89,0.6404494382022472,23.134831460674157,89,0.017785362773968912,-0.028112756423839824,0.36517513695904513,-0.25101766440569123,10648,ASIANPAINT,3.0,1.0,100
-1.8837604244148134,-0.18482242056175222,0.1419045830202855,857,0.588098016336056,1.7631271878646442,7,0.0029604894581229946,-0.007656137562095926,-0.44862763636273667,-0.7619022361631362,10648,ASIANPAINT,3.0,1.5,10
-1.4729226573430032,-0.15825359002858477,0.13739669421487602,460,0.6021739130434782,3.167391304347826,12,0.004332021599379757,-0.011995221425956472,-0.32888766263408675,-0.6662678752877552,10648,ASIANPAINT,3.0,1.5,20
-0.4830996574536376,-0.05882391346709543,0.12067993989481593,177,0.6101694915254238,7.259887005649717,28,0.007988236826933058,-0.01746253978983422,-0.029877598812276703,-0.3123080693775142,10648,ASIANPAINT,3.0,1.5,50
0.15848175348283092,0.011865181169738783,0.11382419233658903,100,0.73,12.12,53,0.012981589893864906,-0.03148130640207085,0.24535853810802044,-0.14769774871179536,10648,ASIANPAINT,3.0,1.5,100
-4.1943293757160545,-0.7094278216208644,0.6459234257989663,1351,0.6210214655810511,4.5299777942264985,37,0.003675532435883236,-0.018845051643272312,-2.2563480856155786,-4.308546642033809,9481,BAJFINANCE,1.0,0.0,10
-2.643817785054147,-0.5656705691296009,0.719544351861618,790,0.6582278481012658,8.629113924050634,86,0.005849090272690267,-0.02751336775679802,-1.3841769700116773,-3.002905382524849,9481,BAJFINANCE,1.0,0.0,20
