sharpe,cagr,exposure,trades,win_rate,avg_bars,max_bars,avg_win,avg_loss,long_pnl,short_pnl,bars,inst,group,lrc_dev,gate,bps,inside_pct
-2.064306945340852,-0.3719074163551118,0.5592933659086637,699,0.6566523605150214,8.515021459227468,58,0.006293684800976303,-0.023328749317171382,-0.9961095786591403,-1.7139889338138685,10642,MARUTI,NSE 1h,2.0,False,5.0,0.8775606089081
-1.4885285506319967,-0.2891727407122747,0.5370231159556474,673,0.6790490341753344,8.49182763744428,58,0.007170543427638858,-0.02423704726442544,-0.627428231197654,-1.3308356314872836,10642,MARUTI,NSE 1h,3.0,True,0.0,0.9591242247697801
-1.6995912312363757,-0.3198874391261408,0.5370231159556474,673,0.6731054977711739,8.49182763744428,58,0.0068320580540712295,-0.024192664368996385,-0.7642282311976539,-1.4632356314872832,10642,MARUTI,NSE 1h,3.0,True,2.0,0.9591242247697801
-2.017442157148574,-0.36349957469553607,0.5370231159556474,673,0.6582466567607727,8.49182763744428,58,0.006379799669912644,-0.023728326593287996,-0.9694282311976541,-1.6618356314872837,10642,MARUTI,NSE 1h,3.0,True,5.0,0.9591242247697801
-1.518616720634897,-0.2955622714165323,0.5592933659086637,699,0.6781115879828327,8.515021459227468,58,0.0070803559144912,-0.02385416540418594,-0.6441095786591402,-1.3669889338138683,10642,MARUTI,NSE 1h,3.0,False,0.0,0.9591242247697801
-1.7363596279195213,-0.3271503759043352,0.5592933659086637,699,0.6723891273247496,8.515021459227468,58,0.006738877990493909,-0.02383393523146352,-0.78490957865914,-1.5057889338138681,10642,MARUTI,NSE 1h,3.0,False,2.0,0.9591242247697801
-2.064306945340852,-0.3719074163551118,0.5592933659086637,699,0.6566523605150214,8.515021459227468,58,0.006293684800976303,-0.023328749317171382,-0.9961095786591403,-1.7139889338138685,10642,MARUTI,NSE 1h,3.0,False,5.0,0.9591242247697801
-0.4704676760984814,-0.047007337028991535,0.15748919376057133,204,0.7156862745098039,8.215686274509803,55,0.006367437624344387,-0.02079553455303466,0.06134514173781574,-0.33784025265954565,10642,HINDUNILVR,NSE 1h,0.5,True,0.0,0.23754933283217441
-0.6165903295499137,-0.05968488863932978,0.15748919376057133,204,0.7058823529411765,8.215686274509803,55,0.00605402078804046,-0.020497901739992608,0.020545141737815756,-0.37864025265954576,10642,HINDUNILVR,NSE 1h,0.5,True,2.0,0.23754933283217441
-0.8370602826728663,-0.07839032400818419,0.15748919376057133,204,0.6911764705882353,8.215686274509803,55,0.005571560557218659,-0.020096589674437476,-0.04065485826218427,-0.4398402526595457,10642,HINDUNILVR,NSE 1h,0.5,True,5.0,0.23754933283217441
0.18881597860682828,0.01772365452033661,0.5080811877466641,753,0.7250996015936255,7.180610889774236,55,0.006080303518273677,-0.015137355406689043,0.4407049298381762,-0.25429177804538106,10642,HINDUNILVR,NSE 1h,0.5,False,0.0,0.23754933283217441
-0.10434309666138057,-0.03136320703014927,0.5080811877466641,753,0.7144754316069057,7.180610889774236,55,0.005768230351258313,-0.014967882684577568,0.29670492983817626,-0.41149177804538095,10642,HINDUNILVR,NSE 1h,0.5,False,2.0,0.23754933283217441
-0.5475807749963477,-0.10060687658330074,0.5080811877466641,753,0.6892430278884463,7.180610889774236,55,0.005367358775697993,-0.01432583783245497,0.08070492983817626,-0.647291778045381,10642,HINDUNILVR,NSE 1h,0.5,False,5.0,0.23754933283217441
-0.36059827302012926,-0.05248103588872659,0.28302950573200525,381,0.7007874015748031,7.905511811023622,55,0.006562736928837107,-0.017884706087430008,0.14783870270961905,-0.43444443667713273,10642,HINDUNILVR,NSE 1h,1.0,True,0.0,0.47415899267055067
-0.5597740485716594,-0.07588308220507645,0.28302950573200525,381,0.6929133858267716,7.905511811023622,55,0.006234819704009795,-0.01782049688740256,0.07383870270961904,-0.5128444366771325,10642,HINDUNILVR,NSE 1h,1.0,True,2.0,0.47415899267055067
-0.860637427424493,-0.10991522909633497,0.28302950573200525,381,0.6719160104986877,7.905511811023622,55,0.005817019111488145,-0.017254101012067823,-0.037161297290381014,-0.6304444366771327,10642,HINDUNILVR,NSE 1h,1.0,True,5.0,0.47415899267055067
0.18881597860682828,0.01772365452033661,0.5080811877466641,753,0.7250996015936255,7.180610889774236,55,0.006080303518273677,-0.015137355406689043,0.4407049298381762,-0.25429177804538106,10642,HINDUNILVR,NSE 1h,1.0,False,0.0,0.47415899267055067
-0.10434309666138057,-0.03136320703014927,0.5080811877466641,753,0.7144754316069057,7.180610889774236,55,0.005768230351258313,-0.014967882684577568,0.29670492983817626,-0.41149177804538095,10642,HINDUNILVR,NSE 1h,1.0,False,2.0,0.47415899267055067
-0.5475807749963477,-0.10060687658330074,0.5080811877466641,753,0.6892430278884463,7.180610889774236,55,0.005367358775697993,-0.01432583783245497,0.08070492983817626,-0.647291778045381,10642,HINDUNILVR,NSE 1h,1.0,False,5.0,0.47415899267055067
-0.06057443839937276,-0.018951715942475012,0.38582973125352377,546,0.7161172161172161,7.52014652014652,55,0.006431632004287969,-0.016612244139302394,0.18284605156163064,-0.24297577947690602,10642,HINDUNILVR,NSE 1h,1.5,True,0.0,0.7024995301635031
-0.3111155447224007,-0.053490114199420284,0.38582973125352377,546,0.7087912087912088,7.52014652014652,55,0.006095528322366758,-0.016588045211768623,0.07724605156163064,-0.3557757794769061,10642,HINDUNILVR,NSE 1h,1.5,True,2.0,0.7024995301635031
-0.690015252513085,-0.10304328538487878,0.38582973125352377,546,0.6868131868131868,7.52014652014652,55,0.005678125450284303,-0.015996647788139702,-0.0811539484383694,-0.524975779476906,10642,HINDUNILVR,NSE 1h,1.5,True,5.0,0.7024995301635031
0.18881597860682828,0.01772365452033661,0.5080811877466641,753,0.7250996015936255,7.180610889774236,55,0.006080303518273677,-0.015137355406689043,0.4407049298381762,-0.25429177804538106,10642,HINDUNILVR,NSE 1h,1.5,False,0.0,0.7024995301635031
-0.10434309666138057,-0.03136320703014927,0.5080811877466641,753,0.7144754316069057,7.180610889774236,55,0.005768230351258313,-0.014967882684577568,0.29670492983817626,-0.41149177804538095,10642,HINDUNILVR,NSE 1h,1.5,False,2.0,0.7024995301635031
-0.5475807749963477,-0.10060687658330074,0.5080811877466641,753,0.6892430278884463,7.180610889774236,55,0.005367358775697993,-0.01432583783245497,0.08070492983817626,-0.647291778045381,10642,HINDUNILVR,NSE 1h,1.5,False,5.0,0.7024995301635031
0.04703087033673062,-0.004888065839574391,0.4623191129486939,671,0.713859910581222,7.332339791356185,55,0.0062127164544021245,-0.015273940217156168,0.25993243308485386,-0.2166377731202204,10642,HINDUNILVR,NSE 1h,2.0,True,0.0,0.8702311595564743
-0.23637408507726115,-0.04777192367825019,0.4623191129486939,671,0.7049180327868853,7.332339791356185,55,0.005889021027940795,-0.015205112556825067,0.13353243308485385,-0.35863777312022027,10642,HINDUNILVR,NSE 1h,2.0,True,2.0,0.8702311595564743
-0.6649630808190995,-0.10867232381934873,0.4623191129486939,671,0.684053651266766,7.332339791356185,55,0.0054568599745033995,-0.014775490888360502,-0.056067566915146194,-0.5716377731202205,10642,HINDUNILVR,NSE 1h,2.0,True,5.0,0.8702311595564743
0.18881597860682828,0.01772365452033661,0.5080811877466641,753,0.7250996015936255,7.180610889774236,55,0.006080303518273677,-0.015137355406689043,0.4407049298381762,-0.25429177804538106,10642,HINDUNILVR,NSE 1h,2.0,False,0.0,0.8702311595564743
-0.10434309666138057,-0.03136320703014927,0.5080811877466641,753,0.7144754316069057,7.180610889774236,55,0.005768230351258313,-0.014967882684577568,0.29670492983817626,-0.41149177804538095,10642,HINDUNILVR,NSE 1h,2.0,False,2.0,0.8702311595564743
-0.5475807749963477,-0.10060687658330074,0.5080811877466641,753,0.6892430278884463,7.180610889774236,55,0.005367358775697993,-0.01432583783245497,0.08070492983817626,-0.647291778045381,10642,HINDUNILVR,NSE 1h,2.0,False,5.0,0.8702311595564743
0.13110710758763047,0.007902415527197247,0.4922946814508551,722,0.7202216066481995,7.256232686980609,55,0.006132944181648288,-0.01516445556909756,0.3654821988993303,-0.23957124939992777,10642,HINDUNILVR,NSE 1h,3.0,True,0.0,0.9618492764517947
-0.1530437299511007,-0.03875599771280748,0.4922946814508551,722,0.7091412742382271,7.256232686980609,55,0.005826158559485654,-0.014980391585510724,0.22828219889933027,-0.3911712493999277,10642,HINDUNILVR,NSE 1h,3.0,True,2.0,0.9618492764517947
-0.5825888457267784,-0.10474104884127787,0.4922946814508551,722,0.6842105263157895,7.256232686980609,55,0.005425942352666882,-0.014370634090868585,0.022482198899330258,-0.6185712493999278,10642,HINDUNILVR,NSE 1h,3.0,True,5.0,0.9618492764517947
0.18881597860682828,0.01772365452033661,0.5080811877466641,753,0.7250996015936255,7.180610889774236,55,0.006080303518273677,-0.015137355406689043,0.4407049298381762,-0.25429177804538106,10642,HINDUNILVR,NSE 1h,3.0,False,0.0,0.9618492764517947
-0.10434309666138057,-0.03136320703014927,0.5080811877466641,753,0.7144754316069057,7.180610889774236,55,0.005768230351258313,-0.014967882684577568,0.29670492983817626,-0.41149177804538095,10642,HINDUNILVR,NSE 1h,3.0,False,2.0,0.9618492764517947
-0.5475807749963477,-0.10060687658330074,0.5080811877466641,753,0.6892430278884463,7.180610889774236,55,0.005367358775697993,-0.01432583783245497,0.08070492983817626,-0.647291778045381,10642,HINDUNILVR,NSE 1h,3.0,False,5.0,0.9618492764517947
-0.21340836320642442,-0.029461043919461506,0.16500751314800902,224,0.7053571428571429,7.84375,38,0.006946316467992069,-0.018900560412661527,0.03887031952196146,-0.18878930481487521,10648,ASIANPAINT,NSE 1h,0.5,True,0.0,0.2555409466566491
-0.346936785690945,-0.04361895145388313,0.16500751314800902,224,0.7008928571428571,7.84375,38,0.006588091000855091,-0.0190126757078681,-0.0011296804780385299,-0.23838930481487522,10648,ASIANPAINT,NSE 1h,0.5,True,2.0,0.2555409466566491
-0.5482908127166789,-0.06447465666285629,0.16500751314800902,224,0.6785714285714286,7.84375,38,0.006193644893662994,-0.018268791793467902,-0.06112968047803855,-0.3127893048148752,10648,ASIANPAINT,NSE 1h,0.5,True,5.0,0.2555409466566491
-0.49834464561663944,-0.11384024115021103,0.5240420736288505,724,0.7058011049723757,7.698895027624309,59,0.007038021799889156,-0.019759576890547845,-0.09771265030007104,-0.514648087643261,10648,ASIANPAINT,NSE 1h,0.5,False,0.0,0.2555409466566491
-0.7367553463636712,-0.15497052863489777,0.5240420736288505,724,0.6961325966850829,7.698895027624309,59,0.006731566462984159,-0.019521228342215223,-0.22691265030007082,-0.675048087643261,10648,ASIANPAINT,NSE 1h,0.5,False,2.0,0.2555409466566491
-1.0963842193051199,-0.21312838941957307,0.5240420736288505,724,0.6726519337016574,7.698895027624309,59,0.006355939753848668,-0.01869917045598158,-0.4207126503000708,-0.9156480876432609,10648,ASIANPAINT,NSE 1h,0.5,False,5.0,0.2555409466566491
-0.5676910091618806,-0.09431880674099859,0.29564237415477085,388,0.7036082474226805,8.097938144329897,49,0.007123036867610807,-0.021385521793260486,-0.24025417837607246,-0.2744917629911332,10648,ASIANPAINT,NSE 1h,1.0,True,0.0,0.49840345604808417
-0.7358923828324931,-0.11710599300948864,0.29564237415477085,388,0.6932989690721649,8.097938144329897,49,0.00682390877128044,-0.021055272275980207,-0.3094541783760725,-0.36049176299113317,10648,ASIANPAINT,NSE 1h,1.0,True,2.0,0.49840345604808417
-0.9894656617389549,-0.15022440192321013,0.29564237415477085,388,0.6726804123711341,8.097938144329897,49,0.00642128891183879,-0.020304742892575833,-0.4132541783760725,-0.48949176299113323,10648,ASIANPAINT,NSE 1h,1.0,True,5.0,0.49840345604808417
-0.49834464561663944,-0.11384024115021103,0.5240420736288505,724,0.7058011049723757,7.698895027624309,59,0.007038021799889156,-0.019759576890547845,-0.09771265030007104,-0.514648087643261,10648,ASIANPAINT,NSE 1h,1.0,False,0.0,0.49840345604808417
-0.7367553463636712,-0.15497052863489777,0.5240420736288505,724,0.6961325966850829,7.698895027624309,59,0.006731566462984159,-0.019521228342215223,-0.22691265030007082,-0.675048087643261,10648,ASIANPAINT,NSE 1h,1.0,False,2.0,0.49840345604808417
-1.0963842193051199,-0.21312838941957307,0.5240420736288505,724,0.6726519337016574,7.698895027624309,59,0.006355939753848668,-0.01869917045598158,-0.4207126503000708,-0.9156480876432609,10648,ASIANPAINT,NSE 1h,1.0,False,5.0,0.49840345604808417
-0.35627356643126634,-0.07530104285579066,0.40458302028549964,567,0.7160493827160493,7.587301587301587,49,0.007004182865809604,-0.019950120281444415,-0.03003722721637317,-0.3382338945774781,10648,ASIANPAINT,NSE 1h,1.5,True,0.0,0.722389181066867
-0.5699298131192447,-0.10908936852128444,0.40458302028549964,567,0.7054673721340388,7.587301587301587,49,0.0067043025986515395,-0.01962150994763154,-0.1344372272163732,-0.46063389457747794,10648,ASIANPAINT,NSE 1h,1.5,True,2.0,0.722389181066867
-0.8923373229273368,-0.1574828473853668,0.40458302028549964,567,0.6860670194003528,7.587301587301587,49,0.006284305644628124,-0.01898801133457411,-0.29103722721637315,-0.6442338945774782,10648,ASIANPAINT,NSE 1h,1.5,True,5.0,0.722389181066867
-0.49834464561663944,-0.11384024115021103,0.5240420736288505,724,0.7058011049723757,7.698895027624309,59,0.007038021799889156,-0.019759576890547845,-0.09771265030007104,-0.514648087643261,10648,ASIANPAINT,NSE 1h,1.5,False,0.0,0.722389181066867
-0.7367553463636712,-0.15497052863489777,0.5240420736288505,724,0.6961325966850829,7.698895027624309,59,0.006731566462984159,-0.019521228342215223,-0.22691265030007082,-0.675048087643261,10648,ASIANPAINT,NSE 1h,1.5,False,2.0,0.722389181066867
-1.0963842193051199,-0.21312838941957307,0.5240420736288505,724,0.6726519337016574,7.698895027624309,59,0.006355939753848668,-0.01869917045598158,-0.4207126503000708,-0.9156480876432609,10648,ASIANPAINT,NSE 1h,1.5,False,5.0,0.722389181066867
-0.5189166524901153,-0.10894712949861224,0.484504132231405,669,0.7115097159940209,7.7025411061285505,59,0.006943382127462594,-0.02014570361205576,-0.11594014666777108,-0.4671307577867967,10648,ASIANPAINT,NSE 1h,2.0,True,0.0,0.8932193839218633
-0.7551743461443438,-0.14723477794909554,0.484504132231405,669,0.70254110612855,7.7025411061285505,59,0.006627814231093853,-0.019928359764164218,-0.23754014666777115,-0.6131307577867966,10648,ASIANPAINT,NSE 1h,2.0,True,2.0,0.8932193839218633
-1.1116167042948017,-0.20161687158010527,0.484504132231405,669,0.6771300448430493,7.7025411061285505,59,0.006265134329788953,-0.018936003499300757,-0.4199401466677711,-0.8321307577867967,10648,ASIANPAINT,NSE 1h,2.0,True,5.0,0.8932193839218633
-0.49834464561663944,-0.11384024115021103,0.5240420736288505,724,0.7058011049723757,7.698895027624309,59,0.007038021799889156,-0.019759576890547845,-0.09771265030007104,-0.514648087643261,10648,ASIANPAINT,NSE 1h,2.0,False,0.0,0.8932193839218633
-0.7367553463636712,-0.15497052863489777,0.5240420736288505,724,0.6961325966850829,7.698895027624309,59,0.006731566462984159,-0.019521228342215223,-0.22691265030007082,-0.675048087643261,10648,ASIANPAINT,NSE 1h,2.0,False,2.0,0.8932193839218633
-1.0963842193051199,-0.21312838941957307,0.5240420736288505,724,0.6726519337016574,7.698895027624309,59,0.006355939753848668,-0.01869917045598158,-0.4207126503000708,-0.9156480876432609,10648,ASIANPAINT,NSE 1h,2.0,False,5.0,0.8932193839218633
-0.4908590495880804,-0.11135586032838525,0.5068557475582269,701,0.7104136947218259,7.690442225392297,59,0.0070290116214295996,-0.020186418375901766,-0.12278517338671324,-0.47460996944940465,10648,ASIANPAINT,NSE 1h,3.0,True,0.0,0.9616829451540195
-0.72384525460536,-0.1513219069201965,0.5068557475582269,701,0.7004279600570613,7.690442225392297,59,0.006724904572449281,-0.019903444228136738,-0.24918517338671306,-0.6286099694494047,10648,ASIANPAINT,NSE 1h,3.0,True,2.0,0.9616829451540195
-1.075261865730165,-0.2079398249923426,0.5068557475582269,701,0.6761768901569187,7.690442225392297,59,0.006355192632601018,-0.01899011652285903,-0.4387851733867132,-0.8596099694494047,10648,ASIANPAINT,NSE 1h,3.0,True,5.0,0.9616829451540195
-0.49834464561663944,-0.11384024115021103,0.5240420736288505,724,0.7058011049723757,7.698895027624309,59,0.007038021799889156,-0.019759576890547845,-0.09771265030007104,-0.514648087643261,10648,ASIANPAINT,NSE 1h,3.0,False,0.0,0.9616829451540195
-0.7367553463636712,-0.15497052863489777,0.5240420736288505,724,0.6961325966850829,7.698895027624309,59,0.006731566462984159,-0.019521228342215223,-0.22691265030007082,-0.675048087643261,10648,ASIANPAINT,NSE 1h,3.0,False,2.0,0.9616829451540195
-1.0963842193051199,-0.21312838941957307,0.5240420736288505,724,0.6726519337016574,7.698895027624309,59,0.006355939753848668,-0.01869917045598158,-0.4207126503000708,-0.9156480876432609,10648,ASIANPAINT,NSE 1h,3.0,False,5.0,0.9616829451540195
-0.48420872397755294,-0.0695142326652369,0.15557430650775234,173,0.6416184971098265,8.526011560693641,36,0.009476568130616262,-0.0227307848150378,0.15696175278772853,-0.5143713488216675,9481,BAJFINANCE,NSE 1h,0.5,True,0.0,0.23784410927117391
-0.5829662274921721,-0.08129095756600023,0.15557430650775234,173,0.6242774566473989,8.526011560693641,36,0.009334787916742353,-0.022073333708340203,0.11936175278772852,-0.5459713488216675,9481,BAJFINANCE,NSE 1h,0.5,True,2.0,0.23784410927117391
-0.7317201396086198,-0.09868145656009138,0.15557430650775234,173,0.6127167630057804,8.526011560693641,36,0.008904121661990085,-0.022003678988132665,0.06296175278772848,-0.5933713488216675,9481,BAJFINANCE,NSE 1h,0.5,True,5.0,0.23784410927117391
-1.7345375511553913,-0.42000238891963604,0.5593291846851598,603,0.6517412935323383,8.7893864013267,58,0.008335655291086838,-0.028775681431426493,-0.8063192317997608,-1.9606613394026762,9481,BAJFINANCE,NSE 1h,0.5,False,0.0,0.23784410927117391
-1.89124865747044,-0.4452186719280916,0.5593291846851598,603,0.6417910447761194,8.7893864013267,58,0.008062644877478098,-0.028372333975863244,-0.9263192317997608,-2.0818613394026757,9481,BAJFINANCE,NSE 1h,0.5,False,2.0,0.23784410927117391
-2.1268325254146516,-0.4810111132354122,0.5593291846851598,603,0.6368159203980099,8.7893864013267,58,0.007522965875672423,-0.028578993002103415,-1.1063192317997608,-2.2636613394026766,9481,BAJFINANCE,NSE 1h,0.5,False,5.0,0.23784410927117391
-1.0116383814198604,-0.17807324481569534,0.2916359033857188,311,0.6205787781350482,8.881028938906752,58,0.008762207906584907,-0.022992038579877135,-0.011583400106969233,-1.0103710263476455,9481,BAJFINANCE,NSE 1h,1.0,True,0.0,0.45923425798966355
-1.143147108507528,-0.1967112830781966,0.2916359033857188,311,0.6109324758842444,8.881028938906752,58,0.008497706097266614,-0.022817508966407198,-0.07518340010696914,-1.0711710263476455,9481,BAJFINANCE,NSE 1h,1.0,True,2.0,0.45923425798966355
-1.3411105420504974,-0.22388556013062313,0.2916359033857188,311,0.6012861736334405,8.881028938906752,58,0.008029078731275964,-0.022858001203251772,-0.17058340010696924,-1.1623710263476454,9481,BAJFINANCE,NSE 1h,1.0,True,5.0,0.45923425798966355
-1.7345375511553913,-0.42000238891963604,0.5593291846851598,603,0.6517412935323383,8.7893864013267,58,0.008335655291086838,-0.028775681431426493,-0.8063192317997608,-1.9606613394026762,9481,BAJFINANCE,NSE 1h,1.0,False,0.0,0.45923425798966355
-1.89124865747044,-0.4452186719280916,0.5593291846851598,603,0.6417910447761194,8.7893864013267,58,0.008062644877478098,-0.028372333975863244,-0.9263192317997608,-2.0818613394026757,9481,BAJFINANCE,NSE 1h,1.0,False,2.0,0.45923425798966355
-2.1268325254146516,-0.4810111132354122,0.5593291846851598,603,0.6368159203980099,8.7893864013267,58,0.007522965875672423,-0.028578993002103415,-1.1063192317997608,-2.2636613394026766,9481,BAJFINANCE,NSE 1h,1.0,False,5.0,0.45923425798966355
-1.492718348111091,-0.30485680335468734,0.4271701297331505,458,0.6419213973799127,8.836244541484715,58,0.008640431349679931,-0.027167756137671875,-0.21283853593927632,-1.7023866538330112,9481,BAJFINANCE,NSE 1h,1.5,True,0.0,0.695918152093661
-1.6454642724553759,-0.3279353044970018,0.4271701297331505,458,0.6331877729257642,8.836244541484715,58,0.008357622228637321,-0.02691747402426852,-0.30363853593927614,-1.7947866538330113,9481,BAJFINANCE,NSE 1h,1.5,True,2.0,0.695918152093661
-1.8752790574409033,-0.36113248827764677,0.4271701297331505,458,0.6266375545851528,8.836244541484715,58,0.007841413850101082,-0.02703924540790233,-0.4398385359392763,-1.9333866538330113,9481,BAJFINANCE,NSE 1h,1.5,True,5.0,0.695918152093661
-1.7345375511553913,-0.42000238891963604,0.5593291846851598,603,0.6517412935323383,8.7893864013267,58,0.008335655291086838,-0.028775681431426493,-0.8063192317997608,-1.9606613394026762,9481,BAJFINANCE,NSE 1h,1.5,False,0.0,0.695918152093661
-1.89124865747044,-0.4452186719280916,0.5593291846851598,603,0.6417910447761194,8.7893864013267,58,0.008062644877478098,-0.028372333975863244,-0.9263192317997608,-2.0818613394026757,9481,BAJFINANCE,NSE 1h,1.5,False,2.0,0.695918152093661
-2.1268325254146516,-0.4810111132354122,0.5593291846851598,603,0.6368159203980099,8.7893864013267,58,0.007522965875672423,-0.028578993002103415,-1.1063192317997608,-2.2636613394026766,9481,BAJFINANCE,NSE 1h,1.5,False,5.0,0.695918152093661
-1.4788739993883881,-0.3286263605374678,0.4950954540660268,546,0.652014652014652,8.591575091575091,58,0.008359865025721683,-0.02658519393483611,-0.3343484802544299,-1.740726418207512,9481,BAJFINANCE,NSE 1h,2.0,True,0.0,0.8553950005273705
-1.6442821690605114,-0.3551133129268468,0.4950954540660268,546,0.6428571428571429,8.591575091575091,58,0.008077288192184503,-0.02630052848163437,-0.44354848025442994,-1.8499264182075117,9481,BAJFINANCE,NSE 1h,2.0,True,2.0,0.8553950005273705
-1.8931074535943533,-0.39290653328617675,0.4950954540660268,546,0.6373626373626373,8.591575091575091,58,0.007543975529111918,-0.026496860518145905,-0.60734848025443,-2.013726418207512,9481,BAJFINANCE,NSE 1h,2.0,True,5.0,0.8553950005273705
-1.7345375511553913,-0.42000238891963604,0.5593291846851598,603,0.6517412935323383,8.7893864013267,58,0.008335655291086838,-0.028775681431426493,-0.8063192317997608,-1.9606613394026762,9481,BAJFINANCE,NSE 1h,2.0,False,0.0,0.8553950005273705
-1.89124865747044,-0.4452186719280916,0.5593291846851598,603,0.6417910447761194,8.7893864013267,58,0.008062644877478098,-0.028372333975863244,-0.9263192317997608,-2.0818613394026757,9481,BAJFINANCE,NSE 1h,2.0,False,2.0,0.8553950005273705
-2.1268325254146516,-0.4810111132354122,0.5593291846851598,603,0.6368159203980099,8.7893864013267,58,0.007522965875672423,-0.028578993002103415,-1.1063192317997608,-2.2636613394026766,9481,BAJFINANCE,NSE 1h,2.0,False,5.0,0.8553950005273705
-1.6725409090522745,-0.40501929382569557,0.5341208733255985,580,0.65,8.725862068965517,58,0.008353542770550539,-0.028496422250217385,-0.6936084864275385,-1.9418796058690369,9481,BAJFINANCE,NSE 1h,3.0,True,0.0,0.9573884611327919
-1.82521332762663,-0.42992265633233534,0.5341208733255985,580,0.6413793103448275,8.725862068965517,58,0.00806425223332633,-0.02820860539949024,-0.8096084864275385,-2.0578796058690365,9481,BAJFINANCE,NSE 1h,3.0,True,2.0,0.9573884611327919
-2.0547094122348293,-0.4653455572418224,0.5341208733255985,580,0.6362068965517241,8.725862068965517,58,0.007527038372551712,-0.028402678918332497,-0.9836084864275385,-2.231879605869037,9481,BAJFINANCE,NSE 1h,3.0,True,5.0,0.9573884611327919
-1.7345375511553913,-0.42000238891963604,0.5593291846851598,603,0.6517412935323383,8.7893864013267,58,0.008335655291086838,-0.028775681431426493,-0.8063192317997608,-1.9606613394026762,9481,BAJFINANCE,NSE 1h,3.0,False,0.0,0.9573884611327919
-1.89124865747044,-0.4452186719280916,0.5593291846851598,603,0.6417910447761194,8.7893864013267,58,0.008062644877478098,-0.028372333975863244,-0.9263192317997608,-2.0818613394026757,9481,BAJFINANCE,NSE 1h,3.0,False,2.0,0.9573884611327919
-2.1268325254146516,-0.4810111132354122,0.5593291846851598,603,0.6368159203980099,8.7893864013267,58,0.007522965875672423,-0.028578993002103415,-1.1063192317997608,-2.2636613394026766,9481,BAJFINANCE,NSE 1h,3.0,False,5.0,0.9573884611327919
-0.22313983246718,-0.018173423796619598,0.2009540846750149,105,0.6190476190476191,9.628571428571428,49,0.009928517744602555,-0.024510617194912383,-0.19459618844728574,-0.14047484595004348,5031,SP500,US daily,0.5,True,0.0,0.2772808586762075
-0.25312958020613535,-0.020230877678945557,0.2009540846750149,105,0.6095238095238096,9.628571428571428,49,0.009677431572197817,-0.02430308914678023,-0.21459618844728576,-0.16247484595004352,5031,SP500,US daily,0.5,True,2.0,0.2772808586762075
-0.2982111561193471,-0.023309743677426362,0.2009540846750149,105,0.6095238095238096,9.628571428571428,49,0.009077431572197817,-0.024903089146780234,-0.24459618844728576,-0.19547484595004347,5031,SP500,US daily,0.5,True,5.0,0.2772808586762075
-0.06948798048026393,-0.01935296315312192,0.5068574836016696,286,0.6398601398601399,8.881118881118882,49,0.01242372514015342,-0.02437530554337053,0.056877548087444996,-0.2939923184065343,5031,SP500,US daily,0.5,False,0.0,0.2772808586762075
-0.11055936564194409,-0.02494838083262376,0.5068574836016696,286,0.6398601398601399,8.881118881118882,49,0.012023725140153417,-0.024775305543370537,-0.001522451912554984,-0.34999231840653416,5031,SP500,US daily,0.5,False,2.0,0.2772808586762075
-0.17229876545063205,-0.03328377059850733,0.5068574836016696,286,0.6328671328671329,8.881118881118882,49,0.011554964713381594,-0.024900603651820553,-0.08912245191255508,-0.4339923184065343,5031,SP500,US daily,0.5,False,5.0,0.2772808586762075
-0.31124033423043607,-0.04123048316521859,0.3277678393957464,171,0.5964912280701754,9.64327485380117,49,0.009740607275064362,-0.025386434883451287,-0.4756282814633753,-0.28249378343819836,5031,SP500,US daily,1.0,True,0.0,0.5215662890081495
-0.34151807889680447,-0.044499334546640644,0.3277678393957464,171,0.5847953216374269,9.64327485380117,49,0.009530002867996754,-0.02506369509438379,-0.5104282814633754,-0.31609378343819844,5031,SP500,US daily,1.0,True,2.0,0.5215662890081495
-0.38700139264087685,-0.04938294083980536,0.3277678393957464,171,0.5789473684210527,9.64327485380117,49,0.009024412419101768,-0.025313040199897902,-0.5626282814633754,-0.3664937834381984,5031,SP500,US daily,1.0,True,5.0,0.5215662890081495
-0.06948798048026393,-0.01935296315312192,0.5068574836016696,286,0.6398601398601399,8.881118881118882,49,0.01242372514015342,-0.02437530554337053,0.056877548087444996,-0.2939923184065343,5031,SP500,US daily,1.0,False,0.0,0.5215662890081495
-0.11055936564194409,-0.02494838083262376,0.5068574836016696,286,0.6398601398601399,8.881118881118882,49,0.012023725140153417,-0.024775305543370537,-0.001522451912554984,-0.34999231840653416,5031,SP500,US daily,1.0,False,2.0,0.5215662890081495
-0.17229876545063205,-0.03328377059850733,0.5068574836016696,286,0.6328671328671329,8.881118881118882,49,0.011554964713381594,-0.024900603651820553,-0.08912245191255508,-0.4339923184065343,5031,SP500,US daily,1.0,False,5.0,0.5215662890081495
-0.29074483660267825,-0.04159942285133554,0.4046909163188233,218,0.6100917431192661,9.339449541284404,49,0.010224964035434854,-0.024812379970521,-0.484108253195826,-0.26502382758562293,5031,SP500,US daily,1.5,True,0.0,0.7205326972768833
-0.32715989074767315,-0.045763988094291726,0.4046909163188233,218,0.6100917431192661,9.339449541284404,49,0.009824964035434855,-0.025212379970520997,-0.5269082531958261,-0.3094238275856229,5031,SP500,US daily,1.5,True,2.0,0.7205326972768833
